,Dist1,Dist2
12852,25.81426685,13.57994226
12853,25.81528203,13.58039881
12854,25.8160111,13.58072668
12855,25.81741968,13.58136015
12856,25.81783125,13.58154524
12857,25.81937788,13.58224079
12858,25.82056859,13.58277628
12859,25.8243216,13.58446411
12860,25.82769417,13.58598086
12861,25.82798698,13.58611254
12862,25.82919941,13.58665781
12863,25.82928163,13.58669479
12864,25.82932911,13.58671614
12865,25.82970265,13.58688414
12866,25.83042383,13.58720848
12867,25.83218097,13.58799873
12868,25.83351144,13.58859709
12869,25.84065414,13.59180946
12870,25.84212937,13.59247295
12871,25.84443391,13.59350942
12872,25.84513525,13.59382484
12873,25.84826532,13.5952326
12874,25.85034739,13.59616903
12875,25.85338441,13.59753496
12876,25.85616999,13.59878782
12877,25.85872606,13.59993745
12878,25.85909174,13.60010192
12879,25.8615078,13.6011886
12880,25.86364055,13.60214785
12881,25.86513598,13.60282045
12882,25.86846732,13.60431882
12883,25.86930536,13.60469575
12884,25.8693951,13.60473612
12885,25.87079706,13.60536669
12886,25.87181316,13.60582372
12887,25.87335895,13.60651899
12888,25.87425849,13.60692359
12889,25.87447482,13.60702089
12890,25.87633117,13.60785586
12891,25.87636479,13.60787098
12892,25.87699222,13.60815319
12893,25.87905388,13.60908051
12894,25.87977091,13.60940302
12895,25.88036295,13.60966932
12896,25.88874761,13.61344073
12897,25.89447831,13.61601844
12898,25.89555924,13.61650465
12899,25.89724883,13.61726465
12900,25.89850708,13.61783063
12901,25.90421104,13.62039638
12902,25.91026811,13.623121
12903,25.91029985,13.62313528
12904,25.91183929,13.62382777
12905,25.91829328,13.626731
12906,25.92010093,13.62754415
12907,25.92710574,13.63069523
12908,25.92754434,13.63089253
12909,25.92846981,13.63130886
12910,25.92968539,13.63185569
12911,25.9320631,13.63292531
12912,25.93362913,13.6336298
12913,25.93464796,13.63408813
12914,25.93697451,13.63513475
12915,25.93840455,13.63577807
12916,25.93948693,13.63626499
12917,25.9397831,13.63639823
12918,25.94510901,13.63879418
12919,25.94570083,13.63906042
12920,25.94824289,13.64020403
12921,25.94892816,13.64051232
12922,25.94995079,13.64097237
12923,25.95170981,13.64176372
12924,25.95762307,13.64442399
12925,25.9591055,13.64509091
12926,25.95916006,13.64511546
12927,25.96155171,13.64619144
12928,25.96211637,13.64644547
12929,25.96316148,13.64691566
12930,25.96446387,13.6475016
12931,25.96928887,13.64967235
12932,25.9696359,13.64982847
12933,25.97185993,13.65082907
12934,25.97703636,13.65315797
12935,25.97763155,13.65342576
12936,25.98354722,13.6560873
12937,25.98372404,13.65616685
12938,25.98434383,13.65644571
12939,25.98476776,13.65663644
12940,25.98628204,13.65731775
12941,25.98869609,13.65840388
12942,25.98990154,13.65894624
12943,25.99362767,13.66062272
12944,25.99457477,13.66104885
12945,25.99649101,13.66191103
12946,25.99965878,13.66333632
12947,26.00401795,13.66529768
12948,26.00600345,13.66619104
12949,26.00683487,13.66656513
12950,26.00820064,13.66717965
12951,26.00852207,13.66732428
12952,26.01095056,13.66841698
12953,26.01228668,13.66901816
12954,26.01546299,13.67044735
12955,26.01859485,13.67185656
12956,26.02027606,13.67261304
12957,26.02032269,13.67263402
12958,26.02293574,13.67380979
12959,26.02310133,13.67388431
12960,26.02578951,13.6750939
12961,26.02620214,13.67527956
12962,26.02669219,13.67550007
12963,26.02680699,13.67555173
12964,26.02686735,13.67557889
12965,26.02793139,13.67605767
12966,26.03463064,13.67907217
12967,26.03709705,13.68018201
12968,26.03942866,13.68123119
12969,26.04056167,13.68174103
12970,26.04412454,13.68334427
12971,26.04593402,13.68415853
12972,26.04939962,13.68571803
12973,26.04968133,13.6858448
12974,26.05280816,13.68725186
12975,26.05803221,13.68960271
12976,26.05878102,13.68993968
12977,26.06026007,13.69060527
12978,26.06794958,13.69406565
12979,26.07689761,13.69809249
12980,26.07824866,13.69870051
12981,26.07852346,13.69882418
12982,26.07967979,13.69934456
12983,26.08369271,13.70115052
12984,26.08695438,13.70261841
12985,26.0898479,13.70392062
12986,26.09335575,13.70549932
12987,26.09529454,13.70637188
12988,26.09972536,13.70836599
12989,26.10006517,13.70851892
12990,26.10351455,13.71007135
12991,26.10414334,13.71035435
12992,26.10546271,13.71094815
12993,26.105966,13.71117466
12994,26.10640893,13.71137401
12995,26.10931274,13.71268092
12996,26.10951087,13.7127701
12997,26.11174939,13.71377759
12998,26.11417227,13.71486807
12999,26.11424914,13.71490266
13000,26.11489382,13.71519282
13001,26.1169516,13.71611898
13002,26.11736421,13.71630469
13003,26.12063285,13.71777584
13004,26.12170568,13.71825871
13005,26.12419169,13.71937763
13006,26.12424961,13.7194037
13007,26.12436137,13.719454
13008,26.13364753,13.72363365
13009,26.13516218,13.7243154
13010,26.13518176,13.72432421
13011,26.13615377,13.72476171
13012,26.13675933,13.72503428
13013,26.13712101,13.72519707
13014,26.13745034,13.7253453
13015,26.14161694,13.72722072
13016,26.14385641,13.72822873
13017,26.1465452,13.72943899
13018,26.14888759,13.73049334
13019,26.14926858,13.73066483
13020,26.15116055,13.73151645
13021,26.15205861,13.73192069
13022,26.15244128,13.73209293
13023,26.15458799,13.73305922
13024,26.15877052,13.7349419
13025,26.15881244,13.73496077
13026,26.16623567,13.73830223
13027,26.16647583,13.73841033
13028,26.16871749,13.7394194
13029,26.16879651,13.73945497
13030,26.16909789,13.73959063
13031,26.16932009,13.73969066
13032,26.17114595,13.74051256
13033,26.17138825,13.74062163
13034,26.17248966,13.74111743
13035,26.18025166,13.74461151
13036,26.18259446,13.74566615
13037,26.18521734,13.74684687
13038,26.18635432,13.7473587
13039,26.19418249,13.75088271
13040,26.19515313,13.75131967
13041,26.19604658,13.75172188
13042,26.19654368,13.75194566
13043,26.19697476,13.75213972
13044,26.19875873,13.75294283
13045,26.19898315,13.75304386
13046,26.20049127,13.75372279
13047,26.20142842,13.75414468
13048,26.20153253,13.75419155
13049,26.2031733,13.7549302
13050,26.20317677,13.75493176
13051,26.20441221,13.75548794
13052,26.2100372,13.75802026
13053,26.21291179,13.75931439
13054,26.21635993,13.76086675
13055,26.21781965,13.76152392
13056,26.21908723,13.76209459
13057,26.21963337,13.76234047
13058,26.22213764,13.76346791
13059,26.2258544,13.76514125
13060,26.22722477,13.76575821
13061,26.233196,13.76844658
13062,26.2403007,13.77164532
13063,26.24423791,13.77341799
13064,26.24575007,13.77409882
13065,26.24590721,13.77416957
13066,26.24925136,13.77567525
13067,26.25357864,13.7776236
13068,26.25575106,13.77860173
13069,26.25790703,13.77957246
13070,26.2631174,13.78191848
13071,26.26555561,13.78301632
13072,26.2677353,13.78399775
13073,26.26819781,13.78420601
13074,26.272316,13.78606031
13075,26.27495867,13.78725024
13076,26.27508479,13.78730703
13077,26.2798219,13.78944006
13078,26.28053506,13.78976118
13079,26.28314743,13.79093749
13080,26.28819904,13.79321218
13081,26.29155292,13.79472242
13082,26.29234664,13.79507983
13083,26.29783008,13.79754904
13084,26.30065335,13.79882038
13085,26.30088041,13.79892262
13086,26.30283136,13.79980116
13087,26.30319552,13.79996514
13088,26.3117326,13.80380955
13089,26.31284504,13.8043105
13090,26.31456111,13.8050833
13091,26.314743,13.80516521
13092,26.31928981,13.80721277
13093,26.32379219,13.80924035
13094,26.32629666,13.81036822
13095,26.33034448,13.81219113
13096,26.33393689,13.81380898
13097,26.33555677,13.81453849
13098,26.33657676,13.81499785
13099,26.33701375,13.81519465
13100,26.33924662,13.81620024
13101,26.34076954,13.8168861
13102,26.3413972,13.81716878
13103,26.34316564,13.81796522
13104,26.34370522,13.81820822
13105,26.34887661,13.82053725
13106,26.34944054,13.82079123
13107,26.35257243,13.82220175
13108,26.35368984,13.82270501
13109,26.35918069,13.82517798
13110,26.36125078,13.82611032
13111,26.361738,13.82632975
13112,26.36390309,13.82730488
13113,26.36506047,13.82782616
13114,26.36508514,13.82783727
13115,26.36551986,13.82803307
13116,26.36628326,13.82837689
13117,26.36728951,13.8288301
13118,26.36752395,13.8289357
13119,26.37145549,13.83070645
13120,26.37287288,13.83134485
13121,26.37329095,13.83153315
13122,26.3746857,13.83216135
13123,26.37530341,13.83243956
13124,26.37938472,13.83427782
13125,26.37984909,13.83448698
13126,26.38037183,13.83472242
13127,26.38224438,13.83556584
13128,26.3824948,13.83567864
13129,26.38407786,13.83639167
13130,26.38457499,13.83661559
13131,26.38628439,13.83738553
13132,26.38732722,13.83785524
13133,26.38780969,13.83807256
13134,26.3893961,13.83878711
13135,26.39007738,13.83909397
13136,26.39398156,13.84085252
13137,26.39678147,13.84211369
13138,26.40056508,13.84381796
13139,26.4052464,13.84592662
13140,26.40532562,13.8459623
13141,26.40912492,13.84767368
13142,26.40966968,13.84791907
13143,26.41275646,13.84930951
13144,26.41377377,13.84976776
13145,26.41458507,13.85013322
13146,26.41735887,13.85138269
13147,26.41761607,13.85149855
13148,26.41816449,13.8517456
13149,26.42036613,13.85273735
13150,26.42100659,13.85302585
13151,26.421779,13.8533738
13152,26.42237578,13.85364263
13153,26.42441543,13.85456142
13154,26.42732027,13.85586997
13155,26.43647536,13.85999413
13156,26.4375163,13.86046306
13157,26.43916695,13.86120666
13158,26.44710745,13.8647838
13159,26.44889541,13.86558927
13160,26.4499286,13.86605473
13161,26.45075516,13.86642709
13162,26.45135162,13.8666958
13163,26.45307095,13.86747037
13164,26.45455669,13.8681397
13165,26.45650305,13.86901656
13166,26.45722641,13.86934244
13167,26.45732037,13.86938477
13168,26.46191217,13.87145344
13169,26.46192386,13.8714587
13170,26.46229967,13.87162801
13171,26.46312063,13.87199787
13172,26.4641368,13.87245568
13173,26.47233963,13.87615126
13174,26.47353589,13.87669021
13175,26.47443218,13.87709402
13176,26.47663485,13.8780864
13177,26.47783411,13.87862671
13178,26.47798667,13.87869545
13179,26.4780919,13.87874286
13180,26.47845078,13.87890455
13181,26.4786916,13.87901305
13182,26.47883881,13.87907937
13183,26.48262175,13.88078374
13184,26.48331925,13.881098
13185,26.48424064,13.88151313
13186,26.48460836,13.8816788
13187,26.48578543,13.88220913
13188,26.4870852,13.88279474
13189,26.48831802,13.88335019
13190,26.48965759,13.88395373
13191,26.49082755,13.88448087
13192,26.4953109,13.88650087
13193,26.49745375,13.88746636
13194,26.50015072,13.88868152
13195,26.50285617,13.88990052
13196,26.50929613,13.8928022
13197,26.51032591,13.8932662
13198,26.51077966,13.89347066
13199,26.51274103,13.89435441
13200,26.51309734,13.89451496
13201,26.51568969,13.89568304
13202,26.51908046,13.89721089
13203,26.51918405,13.89725756
13204,26.52137194,13.89824341
13205,26.52196305,13.89850976
13206,26.52608586,13.9003675
13207,26.52845664,13.90143578
13208,26.52973511,13.90201187
13209,26.53242556,13.9032242
13210,26.5353965,13.90456294
13211,26.53722661,13.90538762
13212,26.5428405,13.90791735
13213,26.54344502,13.90818976
13214,26.54507227,13.90892304
13215,26.545937,13.90931271
13216,26.54747546,13.91000599
13217,26.55042701,13.91133605
13218,26.55123439,13.91169989
13219,26.55356779,13.9127514
13220,26.556839,13.91422554
13221,26.55925233,13.91531309
13222,26.56009933,13.91569479
13223,26.56591698,13.91831651
13224,26.56792332,13.91922068
13225,26.56796528,13.91923959
13226,26.57100563,13.92060975
13227,26.57121651,13.92070479
13228,26.57122579,13.92070897
13229,26.57454623,13.92220537
13230,26.57589536,13.92281338
13231,26.5811191,13.92516757
13232,26.58112544,13.92517043
13233,26.58287623,13.92595946
13234,26.58348689,13.92623468
13235,26.58461653,13.92674378
13236,26.58728441,13.92794615
13237,26.58741163,13.92800348
13238,26.58852987,13.92850745
13239,26.58917886,13.92879994
13240,26.59423924,13.9310806
13241,26.5964439,13.93207423
13242,26.59820185,13.93286652
13243,26.60276041,13.93492107
13244,26.60292317,13.93499443
13245,26.60300519,13.93503139
13246,26.60399776,13.93547875
13247,26.60806257,13.93731079
13248,26.6082603,13.93739991
13249,26.60953786,13.93797572
13250,26.6103265,13.93833117
13251,26.61137807,13.93880513
13252,26.61354558,13.93978206
13253,26.61701673,13.94134658
13254,26.61977314,13.94258896
13255,26.61983524,13.94261695
13256,26.62151482,13.94337398
13257,26.62268552,13.94390165
13258,26.6281411,13.94636066
13259,26.63490808,13.94941083
13260,26.63567439,13.94975624
13261,26.63779196,13.95071073
13262,26.64664959,13.95470336
13263,26.64768007,13.95516787
13264,26.64778344,13.95521446
13265,26.6499602,13.95619567
13266,26.65193728,13.95708688
13267,26.65276952,13.95746202
13268,26.65472073,13.95834157
13269,26.65575661,13.95880852
13270,26.65614676,13.95898439
13271,26.66079879,13.96108143
13272,26.66081406,13.96108831
13273,26.66578422,13.96332878
13274,26.6658729,13.96336876
13275,26.66906729,13.96480876
13276,26.67138564,13.96585386
13277,26.67159493,13.9659482
13278,26.67184798,13.96606228
13279,26.6723046,13.96626812
13280,26.68245233,13.97084275
13281,26.68348767,13.9713095
13282,26.69238409,13.97532016
13283,26.69285931,13.9755344
13284,26.69585678,13.97688574
13285,26.69834547,13.97800772
13286,26.69887268,13.9782454
13287,26.70300748,13.98010952
13288,26.70363641,13.98039307
13289,26.70500055,13.98100808
13290,26.70688336,13.98185693
13291,26.70692354,13.98187504
13292,26.70712405,13.98196544
13293,26.70735803,13.98207093
13294,26.70737295,13.98207766
13295,26.70739359,13.98208696
13296,26.71392808,13.98503303
13297,26.71398498,13.98505868
13298,26.71835285,13.98702796
13299,26.71889366,13.98727179
13300,26.72005106,13.98779362
13301,26.72316107,13.98919581
13302,26.72737964,13.99109783
13303,26.73175095,13.99306874
13304,26.73215549,13.99325114
13305,26.73518622,13.99461764
13306,26.74107444,13.99727256
13307,26.74230194,13.99782602
13308,26.743814,13.9985078
13309,26.74392508,13.99855789
13310,26.74956835,14.00110243
13311,26.75206317,14.00222735
13312,26.75437717,14.00327074
13313,26.75506058,14.0035789
13314,26.75791058,14.004864
13315,26.75822362,14.00500515
13316,26.76020826,14.00590006
13317,26.76219083,14.00679403
13318,26.7622173,14.00680597
13319,26.76282345,14.0070793
13320,26.76438062,14.00778146
13321,26.76761471,14.00923979
13322,26.76806047,14.00944079
13323,26.76811856,14.00946698
13324,26.7731263,14.01172513
13325,26.77449765,14.01234352
13326,26.77522264,14.01267044
13327,26.7762812,14.01314779
13328,26.77748689,14.01369148
13329,26.77877072,14.01427041
13330,26.77897022,14.01436038
13331,26.78336176,14.01634072
13332,26.78460083,14.01689948
13333,26.78652817,14.01776861
13334,26.78731257,14.01812234
13335,26.78785386,14.01836644
13336,26.7881872,14.01851676
13337,26.78842531,14.01862413
13338,26.79212764,14.02029373
13339,26.79308879,14.02072717
13340,26.79410099,14.02118364
13341,26.7976753,14.02279552
13342,26.79789517,14.02289468
13343,26.79891856,14.02335619
13344,26.79970009,14.02370864
13345,26.80079801,14.02420378
13346,26.80090378,14.02425147
13347,26.80239741,14.02492506
13348,26.80292499,14.02516298
13349,26.80316716,14.0252722
13350,26.80869589,14.02776554
13351,26.81040533,14.02853647
13352,26.81131269,14.02894568
13353,26.81184452,14.02918553
13354,26.81360998,14.02998173
13355,26.81387636,14.03010186
13356,26.81757547,14.03177013
13357,26.82069466,14.03317688
13358,26.82225997,14.03388284
13359,26.82538328,14.03529146
13360,26.82549157,14.0353403
13361,26.82730207,14.03615685
13362,26.82744237,14.03622013
13363,26.83000649,14.03737657
13364,26.83093132,14.03779369
13365,26.83210194,14.03832165
13366,26.83242238,14.03846618
13367,26.83277123,14.03862351
13368,26.83383851,14.03910487
13369,26.83453781,14.03942027
13370,26.83970452,14.04175057
13371,26.84344672,14.04343841
13372,26.85265279,14.04759069
13373,26.85381507,14.04811493
13374,26.85429556,14.04833166
13375,26.85886052,14.05039068
13376,26.86138611,14.05152986
13377,26.86367198,14.05256092
13378,26.86579309,14.05351767
13379,26.86617295,14.053689
13380,26.86898261,14.05495634
